Open,High,Low,Volume,Close
45.0328,45.8901,44.6782,194434855.3,45.7518
45.5384,46.6102,45.2936,154482032.5,46.2614
45.4199,45.5868,44.221,175367671,44.4303
42.6396,43.3824,41.9532,283733493.3,42.307
42.9618,43.09,42.207,130201969.8,42.2613
41.816,42.2169,41.1394,98826211.95,41.1828
41.651,41.8179,40.6998,188242400.4,41.737
40.9982,41.7745,40.8479,173135895.5,41.651
42.2487,43.3399,41.814,192693509.9,43.2531
43.6619,43.6935,42.4786,174736488.3,42.919
43.095,43.105,42.3187,165372408.3,42.688
44.0936,44.2091,43.3203,170670359.7,44.1805
43.2551,43.6006,42.1399,172955616.6,42.2417
41.0583,41.7764,40.7394,180293662,41.7617
41.4744,41.7052,40.2307,176876828.3,40.2771
39.4435,40.6583,39.0456,259473457.5,40.5419
41.0338,41.0653,39.9226,197793481.2,40.3118
40.7335,41.095,40.4036,149041316.8,40.4232
40.7564,41.252,40.5291,133438240,40.8658
40.3987,40.4182,39.5079,170275911,39.5571
39.5492,40.2427,38.9024,185269754.7,39.1888
39.5314,40.045,39.2953,141569285.3,39.7002
39.6845,40.0254,38.0294,205179654,38.4579
38.3472,38.7503,37.1275,270964847.9,37.4869
37.4948,37.807,35.7695,400527662.7,36.0293
35.4139,36.2258,35.0425,155490117.5,35.1008
35.4494,37.5829,35.0741,245068471.5,37.5699
37.2528,37.4721,35.8772,222204724.4,37.325
37.649,37.8891,36.9446,176917792.4,37.3448
37.8919,38.0955,37.401,146430069.3,37.7083
37.0286,37.971,36.8657,154948400,37.7497
34.4195,34.8311,33.9442,381986481.2,33.9898
34.5496,35.5107,34.3756,245171070.6,35.4397
35.5443,35.5759,34.8765,229151931.6,35.3586
35.7536,36.2929,35.5028,171621277.8,36.0322
36.1615,36.9397,35.7695,188663076.4,36.6464
36.4559,36.8016,36.0599,149681344.6,36.764
36.5478,36.7394,36.2159,113046371.9,36.4056
36.0579,36.1567,35.6697,135702912.1,35.8603
35.9243,36.6643,35.8732,120103956.2,36.5941
36.5971,37.2628,36.5774,127882313.7,37.0405
36.8588,37.6885,36.6357,124750922.7,37.2578
37.649,37.7409,37.2845,141190719.5,37.4849
37.3874,37.4624,36.4856,127147153,36.6444
36.8462,37.0891,36.2633,96762159.54,36.7896
36.8362,36.9282,36.2732,106429684.1,36.5023
37.1719,37.799,36.8883,140340968.8,37.7132
37.2431,37.3695,36.7294,109569286.4,37.3616
37.3497,37.799,36.8362,173971980.7,36.9774
39.0268,39.7192,38.3069,255640656.9,39.5
39.7102,40.3987,39.336,170426252.7,39.7883
39.9126,40.3937,39.6669,136660687.8,39.805
40.0175,41.0318,39.9896,131755523.6,40.9388
41.3242,41.8506,41.1986,151024005,41.6361
41.7449,41.968,41.3212,118134742.1,41.651
41.2105,41.5819,40.7196,132785067.2,40.8628
40.5685,40.9746,40.4302,99220573.55,40.9121
41.0633,41.1009,40.6328,87446796.21,40.6743
40.8361,41.0515,40.7414,92820618.11,41.0248
41.1434,41.4081,40.7947,93681652.94,40.8558
40.7434,41.1148,40.6633,90955434.82,41.0039
41.1108,41.2205,40.7534,102581444.1,40.9151
40.7434,41.1563,40.6901,79030112.89,41.0338
41.095,41.6116,41.0486,108777727.2,41.3013
41.2451,41.3814,40.8856,71852419.7,41.0653
41.1907,41.5326,41.1414,78781556.11,41.5246
41.8081,42.2249,41.7568,91112096.51,41.8259
41.7004,42.0856,41.5739,71104890.43,41.8506
41.5839,42.0126,41.4694,115946566.2,41.9809
41.8476,41.9908,41.5128,117529538.8,41.57
41.8377,42.049,41.5048,107827202,42.0048
42.1804,42.6753,41.7617,114283776.5,42.2189
42.2417,42.2544,41.8999,82214978.27,42.1419
41.9316,42.132,41.7548,86684349,41.8949
41.737,41.8772,41.2993,103287738,41.414
40.8896,41.5503,40.6921,99967822.36,41.5108
42.132,42.997,42.0984,133339950.1,42.9489
43.2134,43.8535,43.0585,135241685.1,43.4337
43.7498,44.0076,43.4367,129264022.6,43.6235
44.1479,44.1973,43.8268,98218960.35,44.1083
44.3759,44.9695,44.1112,162630797.3,44.6821
44.6032,45.2293,44.6012,109217064.4,45.1385
45.2195,45.3746,44.6328,131820961.5,44.78
44.7089,45.493,44.3465,129275302.7,45.1732
45.6155,47.1336,45.5672,212579906.4,46.8323
46.8935,47.4575,45.7981,176646466.9,45.8642
45.978,46.0886,44.7978,182634812.1,45.3153
46.0144,46.305,44.3098,207441007.2,44.8441
45.3173,45.5543,44.786,124331746.1,45.2492
45.3666,45.5088,45.019,86559292.01,45.3104
45.5711,45.6284,45.2668,98154195.78,45.5997
46.0076,46.0173,45.2274,116057253,45.9119
45.8742,46.6842,45.8642,94829223.84,46.5805
46.3966,47.1759,46.3711,96937346.65,46.8964
46.7622,47.1436,46.3691,79619309.87,46.9764
47.1632,47.3172,47.0357,77171569.47,47.2947
47.1563,48.0729,47.1366,107808575.3,48.0423
48.0907,48.6991,47.8308,148990340.3,47.8951
47.6965,48.1914,47.578,90370361.68,48.1619
48.2171,48.2516,47.6393,87061001.24,47.7616
47.8239,48.0521,47.1048,115635316.4,47.7419
47.6708,47.981,47.5364,73047797.07,47.8308
47.8851,48.3416,47.6669,107036680.6,47.8357
47.9049,48.8263,47.6787,120409369,48.7652
48.7632,49.0102,48.62,100785941,48.9392
48.6951,49.1988,48.5767,80974199.08,49.101
49.0794,49.8745,48.949,97150451.3,49.8082
49.7785,50.0472,49.7035,73064308.66,49.7312
49.6542,49.8773,49.2431,77240556.1,49.2829
49.1889,49.2136,48.5212,77681661.06,49.0476
49.0724,49.4488,48.9392,92492351.48,49.1206
48.7473,48.8323,47.8013,193838295.5,48.1745
50.386,51.6906,50.229,270034164.3,50.542
50.3781,51.0486,49.9671,133278676.6,50.2111
50.6298,50.8549,50.4729,87025891.32,50.8345
49.0456,50.1353,48.8552,135139749.2,50.0472
49.4279,49.7925,48.2091,161467749.6,48.7021
48.4708,49.2976,48.4333,109715543.8,48.7089
48.1084,48.4167,47.2155,145409607.7,48.1874
47.578,47.9248,46.458,170993808.9,47.5198
45.2392,45.6579,44.0639,238305943.4,44.7582
44.9222,45.7124,44.6821,151578346.2,45.4694
44.8865,46.2131,44.8312,110146182.7,46.0115
45.7638,46.3869,45.5108,137062248.2,45.8051
45.0487,46.0076,45.006,136430389.2,45.5483
44.2287,44.4274,43.4484,160220067.3,44.1231
44.6358,45.3104,44.5134,117698737.1,44.9676
44.5044,44.7562,43.9958,123440377.3,44.0461
43.332,43.5126,42.8509,151578592.2,43.2974
43.4288,43.896,43.0446,98403087.7,43.1296
43.1168,43.5255,42.8738,115969708.6,42.9529
42.5173,43.2233,42.4163,118181387.3,42.7474
42.8837,43.1937,42.5764,88044905.08,42.9697
42.4708,42.8937,42.1745,112216200.7,42.1923
42.3217,42.8767,41.0338,167621784.8,41.7617
42.2831,43.3399,42.0589,128500245,43.2924
44.4106,44.5815,43.6531,123543572.7,43.9938
44.1212,44.698,43.8978,93471974.54,44.6358
44.9449,46.2525,44.77,127323592.5,45.823
46.227,47.0833,46.1803,108802310.3,46.4106
46.9567,47.2383,46.6565,111756856.8,46.945
46.7425,47.2303,46.6052,75740838.11,46.7968
46.9183,47.4259,46.6565,89937939.79,46.7899
46.1637,46.6527,45.8605,77849943.03,46.4501
46.4877,46.9824,46.3119,60868999.71,46.7276
47.2501,48.2655,47.0435,110172272.4,47.8259
48.1203,48.1695,47.5524,87654116.54,47.6837
48.2842,48.3436,47.7224,89271382.93,48.0729
47.9128,48.4018,47.7518,198346521.3,47.9068
47.8477,48.2358,47.7567,75604866.53,47.8576
47.8209,48.0245,47.0635,87430459.78,47.1316
47.6591,48.4363,47.5622,108166040.9,48.1499
48.2655,48.5787,48.0956,86722497.38,48.135
47.8832,48.0807,47.4871,129092294.2,47.6965
48.9607,49.2829,48.3533,113349657.6,48.5738
48.5389,48.951,48.5269,70271968.24,48.8581
48.9884,49.2709,48.8492,47146326.88,49.263
49.0063,49.4249,48.8964,71642540.82,49.2186
48.3918,48.5369,47.816,105141565.2,48.2012
48.0106,48.5639,47.9148,85387602.72,48.4987
48.6477,49.098,48.5767,74263419.07,48.9764
48.9964,49.258,48.613,83785191.49,48.623
48.7899,49.1623,48.7288,73010586.25,48.9934
49.1839,49.6136,49.1623,70322604.6,49.4565
49.3074,49.6719,49.0426,69988139.54,49.2849
49.1741,49.4299,48.9864,58538272.11,49.0063
49.1623,49.6156,49.0913,77105892.65,49.5632
49.595,49.7627,48.7672,86845274.26,48.8243
49.0794,49.9426,49.0694,92441335.44,49.9397
50.2369,50.3464,49.9573,76164169.92,50.3286
50.0452,50.4057,49.9287,62206871.08,50.2872
50.3414,50.4275,49.8199,57717138.28,49.8912
50.0018,50.546,49.9207,73108768.87,50.0632
50.2369,50.7633,50.231,89932805.48,50.5341
50.309,50.6498,49.9622,140814827.6,50.315
52.1568,53.351,50.9184,287480079.9,51.341
51.5484,52.5441,49.8219,224145078.6,50.229
49.5326,49.7458,48.5933,169555645.9,49.1662
47.7124,47.8753,46.4106,217402408.4,46.5954
47.3094,47.7321,46.7622,148653438.2,47.4752
47.0931,48.0926,46.7118,138444170.7,47.9712
48.2457,49.0496,48.0569,112074875.1,49.026
48.6971,49.0496,48.2091,101771915.4,48.623
48.2861,48.88,48.1775,92934546.89,48.4987
48.63,51.3183,48.5835,196517669,50.5538
49.1455,49.9397,49.0083,151078051.4,49.0476
49.2186,49.6254,48.299,115262898.4,48.8049
49.42,50.1134,49.3122,119108365.2,49.9554
50.9478,51.4625,50.8086,100995468.6,50.8837
51.0112,51.6126,50.8757,111278648.4,50.8857
51.5248,51.6857,51.1879,89143311.78,51.4409
51.5731,51.8724,50.9796,92049633.63,51.3962
50.6665,51.2987,48.626,193802026.3,49.0202
49.7984,50.1213,49.6036,107750905.2,49.9524
50.2823,50.4532,49.2354,107053189.1,49.3913
49.3766,49.7627,49.1839,65964889.62,49.7165
50.4403,50.6398,49.9948,86840416.36,50.5637
50.8385,50.9056,50.1233,87480769.11,50.4995
49.9377,50.0699,49.4062,82921297.4,49.7587
50.4135,50.6792,50.1529,79437564.9,50.6072
51.2868,51.7616,51.1672,98990883.4,51.5959
51.7816,51.8705,51.4091,80038916.75,51.5899
51.9721,52.3573,51.0586,112890284.3,51.8081
51.7371,52.4404,51.2157,131362075.3,52.4205
52.7554,54.1184,52.6743,183082400,54.0898
54.3831,54.7752,53.9098,133217049.7,53.9663
53.2206,53.4163,52.4985,164371585.8,52.9174
52.6743,53.2523,52.633,87462500.86,53.1958
53.2106,53.4232,53.0052,76005094.47,53.3934
53.4803,53.9069,53.0823,106002176.8,53.8873
53.7066,54.1292,53.3114,91719173.96,53.4565
53.5544,53.836,52.6102,239662910.3,52.6743
52.9648,53.1812,52.6546,80276005.13,52.9095
53.4735,53.8182,52.5411,129941861.6,52.6625
52.8689,53.584,52.5282,92930895.87,53.4735
53.2206,53.4516,52.9352,78906345.8,53.1929
53.3539,53.4565,52.5639,104837253,52.9352
53.4417,54.3288,53.4163,108794488.9,54.1797
54.4502,55.2108,54.2359,149588745.8,54.3317
53.9593,54.0868,52.7219,147852959,52.9668
52.8402,53.4565,52.0443,125470466.9,53.4232
54.5845,55.03,54.1599,143670826,54.9126
54.7386,55.6226,54.6338,127688569.8,54.9253
54.629,55.1711,54.2675,121047408.2,54.2854
54.9183,55.105,54.5845,78662918.26,54.9183
55.1388,55.7471,54.9847,119725783.2,55.6621
56.3506,57.4894,56.1985,173577099.7,57.1406
56.8265,57.6058,56.7712,100919285.2,57.0578
57.186,57.4914,56.8217,95243634.66,56.9262
56.4532,56.9065,56.4107,79726402.35,56.6992
56.874,57.1269,56.4888,71401863.19,56.9164
56.7515,57.4747,56.6794,100769156.1,57.19
57.4607,58.2971,57.4124,92461618.53,58.1788
58.3397,58.5944,57.9662,93770023.57,58.0503
58.5688,58.8434,58.3536,82396187.64,58.8286
59.1486,59.2197,58.4958,74061349.49,58.9273
58.8236,59.6888,58.7555,75934108.19,59.6513
59.8567,60.2963,59.686,99802162.73,60.2468
60.2273,60.4157,58.6834,147615719.8,58.8562
59.2109,59.3402,58.3516,128685845.5,58.8484
59.8133,60.2765,57.3976,143815371.3,60.1776
60.3654,61.9109,60.2745,156178650.4,61.8845
62.2499,62.3753,61.7787,106725000.5,62.2913
62.1808,62.4602,62.0049,82569318.39,62.2003
62.1146,62.2893,61.7728,78401247.79,62.2281
62.7803,63.1695,62.6281,97821252.49,62.9492
62.7673,63.1912,62.32,72208583.3,63.118
62.6736,63.686,62.6697,84518991.47,63.6189
63.4617,63.7649,63.3087,90040675.55,63.5594
63.358,64.2459,63.3441,106404062.2,64.1709
63.9969,64.2716,63.594,92300551.53,63.7274
63.9792,64.4859,63.8173,103420482.7,64.4799
64.4899,64.8889,64.1115,89437596.4,64.809
65.0045,65.0281,64.3942,78593019.39,64.6115
64.4287,64.559,63.1812,109669539.6,63.8617
63.9812,64.0573,63.3709,125078788.4,63.5714
63.7156,63.8588,63.2888,67307308.06,63.5161
63.7453,64.646,63.6977,86670594.4,64.63
64.7691,64.8229,63.6928,108536002.7,64.1264
64.4385,65.0241,64.3743,67134183.37,64.9888
64.6846,65.0281,64.5156,48032038.99,64.8452
64.8502,65.0864,63.9229,97650071.78,64.0949
62.6766,62.9738,62.1828,121074831.4,62.9541
63.3441,63.8895,63.2505,69281960.13,63.5093
64.0059,64.5126,63.7492,76910447.76,64.4385
64.9008,65.7542,64.8582,109412255.2,65.6849
65.5132,65.7076,64.2786,132636847.6,64.7635
65.1724,65.5301,64.5056,93276605.58,65.1428
65.2237,65.7789,65.1476,81287552.82,65.6998
64.9748,66.1323,64.8622,141928070.3,65.8667
65.8667,66.799,65.7373,137789234.1,66.7635
67.2079,68.1314,67.2039,132218359.5,67.9062
67.8351,68.3695,67.6474,117771667.3,68.0367
67.8914,68.4,67.7265,119621709.9,67.8775
67.8193,68.2243,67.685,101496962.1,67.9437
68.479,68.5799,67.5882,284510032.2,67.8046
68.0662,68.969,68.0268,101706885.6,68.9107
69.0774,69.1261,68.645,49949923.1,68.974
69.1093,70.3597,69.0804,96168254.51,70.3419
70.6371,71.3265,69.9073,150813327.3,70.3141
70.2332,71.0184,69.2041,148615303.9,70.7331
70.3468,71.2544,70.247,104055008.6,71.2476
71.8775,72.9366,71.6219,139763612.8,72.8761
72.1008,72.9327,71.9419,150982061.8,72.17
71.2811,72.7805,71.0342,122176783.8,72.7408
72.7507,73.0105,72.1818,114894359.2,72.4022
72.1027,73.8678,72.1008,136380294.5,73.5657
74.5463,75.3176,74.2976,175659491.2,75.131
75.3602,75.865,74.7933,145143693.9,75.296
75.615,76.9346,75.4935,125791558.1,76.9079
76.8438,77.054,75.7453,167548264.2,75.8679
75.6664,76.5523,75.1123,125623240.7,75.541
76.0901,76.5986,75.7257,112131378.8,76.4881
76.7379,77.3385,76.4308,141998444,77.3365
76.9641,77.4056,76.6718,114206745.7,76.812
77.299,77.6427,76.9929,104922514.3,77.0857
77.138,77.5372,76.5869,107642121.9,77.456
77.7069,78.4506,77.041,150984128.3,77.2329
75.2297,75.6466,73.9745,166854010.9,74.9641
75.8482,77.2554,75.7492,167156853,77.0837
78.7242,79.5479,77.9754,223172327.3,78.6964
77.779,78.6353,77.3405,130589196.4,78.5819
77.8709,78.2965,74.8031,205644797.4,75.1023
73.8362,76.0664,73.3295,179265113.6,74.894
76.5059,77.5567,76.1,140762097.5,77.3661
78.4971,78.8002,77.3879,122432620.3,77.9933
78.2689,78.9119,77.7119,108624627.5,78.9089
78.4041,78.6551,77.3405,120968017.3,77.8363
76.4129,78.2048,76.332,112400232.9,78.2048
78.7044,78.7775,77.5152,96955203.84,77.7365
78.185,79.5854,78.185,116903934.9,79.5794
78.8466,79.3405,78.6423,97391497.47,79.0125
78.982,79.2822,78.5218,82349362.27,79.0324
76.6986,77.7691,76.5177,157025002.1,77.5863
77.8284,78.9404,77.8284,96606585.26,78.7084
78.4674,78.9603,77.3929,103372249,77.9034
77.4936,77.935,75.5163,133325092.9,76.1375
72.2993,73.9785,70.3439,228395664.6,72.5216
73.1953,73.5795,69.5913,237110387.9,70.0634
69.6889,72.4514,69.682,204258823.9,71.1763
68.3695,69.5606,66.3863,329552013.9,66.5235
62.5719,67.7146,62.3525,438797128.2,66.4839
68.6519,73.3135,67.5458,350924037.6,72.6717
73.8549,73.935,69.5112,328390360.3,70.3665
72.0989,73.7927,71.291,225294435.5,73.6308
71.8746,72.8546,70.8742,192807092.5,71.2396
68.5839,70.7311,68.4,232488443.9,70.2943
64.1482,67.6356,63.9655,294746437.3,64.7339
67.4016,69.6683,65.5152,293251091.2,69.3986
67.4638,68.398,66.1206,263534150.1,66.9896
62.248,65.6682,60.3159,430151571.8,60.3734
64.4227,68.0791,61.523,381077397.9,67.606
58.8464,63.0114,58.3712,331420676.1,58.9095
60.1976,62.6548,57.9832,333098629.8,61.5012
58.3141,60.8039,57.669,308611633.5,59.9931
60.1678,61.4972,59.0064,279443178.4,59.5328
60.1175,61.2492,55.4508,412902624.9,55.754
55.4694,55.5732,51.7103,346149909.1,54.5706
57.4864,60.2418,56.9846,295554640.7,60.0435
60.9856,62.8089,59.4153,312074045.1,59.7154
59.9564,62.9146,59.917,259608378.1,62.8553
61.4746,62.2301,60.0848,209915269.6,60.2548
60.9828,62.1452,60.6588,172663817.6,61.9732
62.1639,63.8419,61.2919,202499338.9,61.8448
59.9524,60.4908,58.1569,181135923.3,58.5944
58.4532,59.6237,57.6157,170564351.5,59.5702
59.0509,59.759,58.1214,133504368.4,58.716
61.0202,63.9909,60.6538,207452071.6,63.837
65.8617,66.082,62.9936,208548888.7,63.0964
63.9013,65.0281,63.5319,173608301.4,64.71
65.3502,65.6849,64.3803,166640347.3,65.1804
65.2592,66.5688,64.6518,134679111.4,66.4584
68.0989,70.1047,67.6258,200436006.3,69.8154
68.6815,69.6405,68.2529,134814426.8,69.1773
69.8924,70.0919,68.6698,161509731.3,69.7285
69.2397,69.7876,67.3336,221256454.9,68.7802
67.6011,68.5068,67.3316,133643064.6,67.351
67.1941,67.4291,64.555,186042132.4,65.2731
66.5463,67.5882,66.2024,120323847.5,67.1498
67.0965,68.5237,66.8534,128297267.2,66.892
67.4174,68.8326,67.3679,130038952.8,68.8228
68.5353,69.2041,68.086,120354899.4,68.8722
69.3344,69.5191,67.6633,115130238.7,67.755
69.2493,70.4525,69.0451,141111633.4,69.9784
70.5246,71.6319,70.1286,188172264.6,71.4559
69.6208,72.7182,69.5231,247331098.4,70.3043
70.3299,71.4283,69.6366,137295155,71.2989
71.7621,73.2061,71.617,151874171.8,72.3734
73.0777,73.7532,72.6865,146305573.3,73.1193
73.7483,74.2225,73.4422,118430126.3,73.8718
74.5363,75.6861,74.2076,137416558.9,75.6308
75.139,77.3187,74.9276,149613863.5,76.822
77.5102,77.9618,75.8212,166379668.1,75.9428
76.1256,77.051,73.9419,205664190.5,75.0283
74.2619,75.5489,73.5359,162922955.7,75.4865
73.2445,75.0905,73.212,170528704,75.043
76.3735,77.1844,75.6801,138774404.6,76.81
76.8269,77.6803,76.3339,104285996.8,76.3665
77.2289,77.9202,77.1122,114306974.6,77.851
77.7138,78.2571,77.0313,105269410.6,77.2704
77.0077,77.851,76.9049,83858722.14,77.7691
78.8942,79.0737,77.1844,128676174.3,77.2408
77.0966,77.7267,76.3537,115783401.4,77.5795
77.2505,78.8792,76.973,137158710.6,77.6141
77.856,78.3192,77.1775,157458043.7,77.5372
77.4906,78.6106,77.3584,83054605.13,78.4902
78.2214,78.8792,77.779,89845277.23,78.8546
79.1756,79.5499,78.5988,107117075.9,79.286
79.1094,79.4087,78.2293,89760748.97,78.6037
78.8566,80.904,78.8271,140699294.1,80.8438
80.5396,81.3552,79.8225,98058328.71,81.3219
80.9998,84.2857,80.9672,151424366.6,83.8887
84.8417,86.517,84.4013,170839703.7,86.0468
85.1865,85.6152,81.8136,206730221,81.9174
84.0674,84.8171,81.5074,205175711.4,82.6237
81.2693,84.3025,81.1054,142297182.5,83.6458
85.7111,86.1347,84.0674,169585944.5,85.8622
86.6108,86.672,85.621,117281534.8,85.7426
85.6991,86.1959,85.1648,99253477.26,85.7772
86.4853,86.9565,84.1723,271122069.5,85.2863
85.6823,87.6607,85.6359,138848997.3,87.5185
88.7678,90.8143,88.347,217486934.6,89.3871
89.0118,89.9372,87.4326,197464011.7,87.807
87.9639,89.0118,87.2003,140978446.1,88.9721
88.8685,89.0898,86.0903,210414938.7,86.2414
86.1466,88.3224,85.6675,133929206.8,88.2285
87.813,89.2528,87.793,143747089.3,88.9625
89.0412,89.5885,88.748,113520059.7,88.7945
89.7091,90.346,88.6838,116907325.7,88.7945
90.2307,91.64,90.1999,121637462.8,91.1709
91.5509,92.3343,90.7767,115249677.4,90.8893
91.8701,93.0355,91.7812,120034393.4,93.004
93.9047,93.9569,92.3512,128800000.1,93.3379
92.996,93.6271,92.3837,92525481.99,93.5678
94.8794,97.5106,92.9198,196465273,93.1362
92.515,94.8695,91.5767,175286318.9,94.678
96.5635,96.8162,94.127,157047789.1,95.3308
94.1942,95.0177,93.5521,113356484.7,94.1564
94.6089,94.767,93.4898,94503553.22,93.9669
94.0518,96.0864,93.7081,92587591.82,95.9461
96.7441,96.8182,94.371,106250450.1,94.6219
94.3215,95.5728,94.2326,91238259.13,94.8874
94.6219,94.6979,89.7544,201955143.8,90.5682
88.7549,90.6907,86.9614,190098935,90.344
91.4147,92.5792,91.1876,124260299.2,92.4864
92.0557,92.2316,90.9613,106229605.1,90.9663
91.4534,92.8935,91.4177,92599228.3,92.7126
91.8781,93.9382,91.469,162103819.5,93.8336
100.368,103.813,98.3423,383701494.8,103.664
105.533,108.9,105.235,315895219.4,106.263
106.461,108.081,105.721,177134629.1,106.975
106.698,107.696,106.225,125057604.2,107.36
107.706,111.606,107.104,207515926,111.112
110.64,111.092,107.785,202657092,108.575
110.047,111.192,107.498,217349226.6,110.173
109.423,109.929,106.629,192277672.5,106.896
107.991,110.71,107.795,169808836.8,110.451
111.824,113.395,111.342,214973813,112.386
112.219,112.376,110.481,169420384.1,112.289
113.414,113.444,111.362,122345426.2,112.002
111.744,113.355,111.41,108093210.9,112.921
113.335,114.502,112.97,148926850.4,113.068
113.107,115.696,113.088,129862215.5,115.586
116.546,122.017,116.536,345926223,121.532
125.768,125.848,121.129,353992907.7,122.995
121.859,122.323,120.25,216420453.5,121.977
123.311,124.11,122.224,166818231.7,123.646
124.258,124.575,121.02,159174412,122.154
123.143,123.567,121.741,191998866.8,121.967
124.674,128.002,123.133,230958162,126.106
129.74,131.725,127.577,156020400.1,131.122
134.47,134.838,124.12,204778749.7,128.397
124.031,125.907,117.76,263597832.3,118.126
117.346,120.891,108.358,340351900.9,118.204
111.362,116.287,110.126,236753920.5,110.261
114.597,116.426,112.634,181060503.4,114.657
117.631,117.76,109.949,186518638.9,110.914
111.963,112.604,107.498,185071646,109.453
112.111,113.285,110.242,143413473.8,112.734
115.636,116.119,111.022,188941418.5,112.901
112.604,113.355,109.493,158636463,109.581
107.22,109.65,106.235,182155942.5,107.834
107.892,108.348,103.684,293790102.4,104.415
102.155,107.686,100.761,200271000.8,107.576
110.126,110.301,106.678,187317807.9,109.268
109.078,109.561,104.346,154228148.1,104.674
102.778,107.746,102.609,171649241.6,105.749
105.956,109.889,105.206,153473751.1,109.73
112.386,112.694,110.222,140878096.8,112.337
111.943,112.684,110.983,102390429.9,111.488
111.202,114.597,111.032,145997367,113.166
114.956,115.034,113.185,118824297.6,114.135
110.331,112.734,109.67,148081596.2,110.461
111.322,113.996,110.964,108717722.4,113.847
113.058,113.474,109.7,165258687,110.601
112.012,112.911,111.528,99104108.5,112.455
113.603,113.751,111.982,85420913.45,112.347
112.654,114.344,112.298,102847161.5,114.314
117.336,122.323,116.576,245820436.5,121.561
122.412,122.53,116.929,268438798.9,118.342
118.244,120.23,116.899,154579784.9,118.431
116.022,118.441,115.457,115180153.1,117.966
118.521,118.778,116.109,118080745.3,116.317
117.237,117.68,113.02,123448417.4,113.335
113.554,116.277,112.99,127320927.7,114.836
114.016,116.003,113.799,92040367.37,114.215
114.786,115.347,111.982,104362737,113.107
113.741,113.896,111.675,84495342.87,112.415
111.41,113.896,110.321,114455091.9,112.425
112.852,114.617,111.933,94425429.94,113.946
